0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:39 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2336
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2336
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:40 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2336
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2345
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [02/May/2019:16:45:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:46:18 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2344
0:0:0:0:0:0:0:1 - - [02/May/2019:16:46:18 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:18 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:19 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:20 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:20 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:34 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:34 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:34 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:34 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:44 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:45 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:45 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:45 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:46 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:46 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:46 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:46 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:51 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:51 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:52 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2351
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:52 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:53 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2349
0:0:0:0:0:0:0:1 - - [02/May/2019:16:47:53 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:16 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2419
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:18 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2418
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:18 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:30 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2418
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:30 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:37 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2348
0:0:0:0:0:0:0:1 - - [02/May/2019:16:48:37 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:03 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:04 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:04 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2346
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:05 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2348
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:05 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:05 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2348
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:05 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:26 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:26 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:36 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:36 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:59 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [02/May/2019:16:49:59 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:46 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:47 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:47 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:47 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:48 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:48 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:54 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2356
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:54 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:56 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2357
0:0:0:0:0:0:0:1 - - [02/May/2019:16:50:56 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:03 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 500 3951
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:10 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 500 3951
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:10 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 500 3951
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:19 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:19 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:29 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2318
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:29 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2318
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:46 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2315
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:46 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:47 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:47 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:51 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - - [02/May/2019:16:51:51 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:00 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2315
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:00 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:01 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2318
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:01 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:06 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2330
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:06 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:21 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2341
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:22 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:22 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:26 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:26 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:26 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:26 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2341
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:38 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2340
0:0:0:0:0:0:0:1 - - [02/May/2019:16:52:38 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:08 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2341
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:08 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:20 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:20 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:21 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2342
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:25 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2341
0:0:0:0:0:0:0:1 - - [02/May/2019:16:54:25 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:55:01 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [02/May/2019:16:55:01 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:55:02 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [02/May/2019:16:55:02 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:55:42 -0300] "POST /PayParking/logar.xhtml HTTP/1.1" 500 4381
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:37 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2385
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:37 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:49 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:49 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:50 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2387
0:0:0:0:0:0:0:1 - - [02/May/2019:16:57:50 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:03 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:04 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2396
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:10 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:10 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:11 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:11 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:18 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2385
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:19 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:24 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:25 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:30 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:31 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:32 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:32 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2385
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:42 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:42 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:44 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:44 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:50 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:50 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:51 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:51 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:51 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:52 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:55 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2418
0:0:0:0:0:0:0:1 - - [02/May/2019:16:58:55 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:16 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:21 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2387
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:36 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [02/May/2019:16:59:37 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:00:56 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 500 5169
0:0:0:0:0:0:0:1 - - [02/May/2019:17:00:58 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 500 5169
0:0:0:0:0:0:0:1 - - [02/May/2019:17:01:08 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2439
0:0:0:0:0:0:0:1 - - [02/May/2019:17:01:08 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:01:37 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2428
0:0:0:0:0:0:0:1 - - [02/May/2019:17:01:37 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:02:02 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [02/May/2019:17:02:02 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:02:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [02/May/2019:17:03:19 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [02/May/2019:17:03:19 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:03:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 1404
0:0:0:0:0:0:0:1 - - [02/May/2019:17:03:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
